location,bedrooms,bath,size,price
"UttarBadda,Badda,Dhaka",3,3,"1,478",8868000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",8400000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",8400000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",8400000
"ChikhaBazar,Ibrahimpur,Dhaka",3,3,"1,350",6480000
"ChikhaBazar,Ibrahimpur,Dhaka",3,3,"1,290",5805000
"ChikhaBazar,Ibrahimpur,Dhaka",3,3,"1,290",5805000
"ChikhaBazar,Ibrahimpur,Dhaka",3,3,"1,290",5805000
"ChikhaBazar,Ibrahimpur,Dhaka",3,3,"1,290",5805000
"Matikata,Cantonment,Dhaka",3,2,850,3600000
"SouthBadda,Badda,Dhaka",3,3,"1,700",11220000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,500",11000000
"HajiRahimBoxLane,Lalbagh,Dhaka",3,2,950,4750000
"Chowdhuripara,Khilgaon,Dhaka",2,2,950,6000000
"AhmedNagar,Mirpur,Dhaka",3,3,975,4500000
"MatikataRoad,Cantonment,Dhaka",3,3,"1,350",6500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",2,2,950,4500000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,200",6000000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,200",6000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,200",6000000
"Keraniganj,Dhaka",24,10,"7,200",20000000
"SouthBanasreeProject,Banasree,Dhaka",24,10,"1,800",19000000
"Keraniganj,Dhaka",3,2,"1,100",3500000
"Sector9,Purbachal,Dhaka",3,2,"3,640",36500000
"Keraniganj,Dhaka",4,2,"1,152",5000000
"Sector6,Uttara,Dhaka",3,4,"1,518",14000000
"Pallabi,Mirpur,Dhaka",2,2,850,2500000
"Pallabi,Mirpur,Dhaka",2,2,850,2400000
"MiddleBadda,Badda,Dhaka",3,2,"1,000",4400000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",7700000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",7700000
"MiddleBadda,Badda,Dhaka",3,3,"1,400",7700000
"Shahjadpur,Badda,Dhaka",3,3,"1,587",13200000
"Shahjadpur,Badda,Dhaka",3,3,"1,602",13200000
"Shahjadpur,Badda,Dhaka",3,3,"1,587",13200000
"Shahjadpur,Badda,Dhaka",3,3,"1,802",14500000
"Shahjadpur,Badda,Dhaka",3,3,"1,587",13200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,000",4500000
"JhigatolaRoad,Dhanmondi,Dhaka",2,2,800,4500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,000",4500000
"Tilpapara,Khilgaon,Dhaka",2,1,625,4000000
"RoadNo7,Dhanmondi,Dhaka",3,3,"1,750",22500000
"RoadNo7,Dhanmondi,Dhaka",4,5,"2,500",36000000
"LaboratoryRoad,NewMarket,Dhaka",3,3,"1,850",14800000
"BlockE,AftabNagar,Dhaka",3,3,"1,100",6500000
"WestDhanmondi,Dhanmondi,Dhaka",4,5,"2,736",25500000
"Sector5,Uttara,Dhaka",3,3,"1,297",8400000
"BlockE,AftabNagar,Dhaka",3,3,"1,100",6000000
"Sector10,Uttara,Dhaka",3,3,"1,690",9300000
"Sector23,Purbachal,Dhaka",3,3,"3,640",25000000
"UttarBadda,Badda,Dhaka",3,3,"1,400",8000000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,"1,050",10000000
"Sector10,Uttara,Dhaka",3,3,"1,690",9300000
"UttarBadda,Badda,Dhaka",3,3,"1,400",8000000
"AlAminRoad,Kathalbagan,Dhaka",3,2,"1,050",6500000
"JhigatolaRoad,Dhanmondi,Dhaka",4,4,"1,600",8500000
"WestRampura,Rampura,Dhaka",4,4,"1,800",9500000
"BlockB,AftabNagar,Dhaka",3,3,"1,550",12000000
"BlockB,AftabNagar,Dhaka",3,3,"1,550",12000000
"BlockD,AftabNagar,Dhaka",3,3,"1,460",9500000
"BlockD,AftabNagar,Dhaka",3,3,"1,500",9750000
"BlockD,AftabNagar,Dhaka",3,3,"1,460",9500000
"BlockD,AftabNagar,Dhaka",3,3,"1,500",9750000
"BlockD,AftabNagar,Dhaka",3,3,"1,460",9500000
"BlockD,AftabNagar,Dhaka",3,3,"1,500",9750000
"BlockD,AftabNagar,Dhaka",3,3,"1,500",9750000
"Pallabi,Mirpur,Dhaka",2,2,850,3800000
"Section11,Mirpur,Dhaka",2,2,650,3000000
"UttarBadda,Badda,Dhaka",3,3,"1,400",8400000
"UttarBadda,Badda,Dhaka",3,3,"1,400",8400000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,"1,760",11000000
"Gulshan2,Gulshan,Dhaka",5,5,"5,330",95000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,912",13236800
"ShiddheswariLane,Shiddheswari,Dhaka",3,4,"1,585",12500000
"Shahjadpur,Badda,Dhaka",3,2,"1,180",7670000
"Shahjadpur,Badda,Dhaka",3,3,"1,175",7637500
"Shahjadpur,Badda,Dhaka",3,2,"1,180",7670000
"Shahjadpur,Badda,Dhaka",3,2,"1,180",7670000
"OldElephantRoad,Maghbazar,Dhaka",3,2,"1,086",6500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,000",5000000
"Sector7,Uttara,Dhaka",3,4,"1,600",12000000
"Matikata,Cantonment,Dhaka",3,3,"1,300",7500000
"BlockA,Lalmatia,Dhaka",3,3,"3,600",200000000
"Kalabagan2ndLane,Kalabagan,Dhaka",3,4,"2,050",13000000
"Gulbag,Malibagh,Dhaka",4,3,"1,713",10300000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,600",11240000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,900",13160000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,600",11240000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,900",13160000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,438",10203200
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,600",11240000
"Sector13,Uttara,Dhaka",2,2,"1,065",7000000
"TopkhanaRoad,Shegunbagicha,Dhaka",3,3,"1,300",11000000
"Sarulia,Demra,Dhaka",3,3,"1,456",8000000
"BoroMaghbazar,Maghbazar,Dhaka",3,3,"1,440",10200000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,"1,050",9975000
"GreenRoad,Kathalbagan,Dhaka",3,4,"1,750",15500000
"SouthMugdapara,Mugdapara,Dhaka",24,10,"7,800",40000000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,3,"1,180",5700000
"UttarBadda,Badda,Dhaka",3,3,"1,180",5700000
"UttarBadda,Badda,Dhaka",3,3,"1,331",6200000
"BoroMaghbazar,Maghbazar,Dhaka",3,3,"1,440",9700000
"UttarBadda,Badda,Dhaka",2,2,850,4000000
"UttarBadda,Badda,Dhaka",3,3,"1,393",7800000
"UttarBadda,Badda,Dhaka",3,3,"1,398",7900000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11200000
"Postagola,Shyampur,Dhaka",3,3,"5,760",28000000
"ElephantRoad,Hatirpool,Dhaka",2,2,985,4925000
"SouthMugdapara,Mugdapara,Dhaka",2,2,"2,184",7500000
"BlockL,BashundharaR-A,Dhaka",3,3,"1,430",8580000
"BlockL,BashundharaR-A,Dhaka",3,3,"1,430",8580000
"SouthBadda,Badda,Dhaka",3,3,"1,610",12000000
"RoadNo12A,Dhanmondi,Dhaka",3,3,"1,825",15000000
"AhmedNagar,Mirpur,Dhaka",3,2,"1,100",5000000
"Section1,Mirpur,Dhaka",2,2,940,6000000
"BlockJ,BashundharaR-A,Dhaka",4,4,"2,300",16100000
"Section1,Mirpur,Dhaka",3,3,"1,542",8500000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",7500000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",7500000
"BlockK,BashundharaR-A,Dhaka",4,4,"2,100",12600000
"BasaBariLane,Kotwali,Dhaka",1,1,"1,456",50000000
"MonipuriSchoolRoad,Ibrahimpur,Dhaka",3,3,"1,140",6000000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,550",11000000
"SouthBadda,Badda,Dhaka",3,3,"1,610",11000000
"SouthBadda,Badda,Dhaka",3,3,"1,610",12000000
"NorthRoad,Dhanmondi,Dhaka",3,3,"3,640",135000000
"BlockJ,BashundharaR-A,Dhaka",4,4,"2,300",16100000
"BlockH,BashundharaR-A,Dhaka",15,10,"6,000",60200000
"ElephantRoad,NewMarket,Dhaka",3,2,"1,050",8000000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,725",10200000
"Kadamtala,Bashabo,Dhaka",3,3,"1,260",18000000
"Gulshan2,Gulshan,Dhaka",4,4,"4,218",75000000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,450",13000000
"AdarshaNagar,Badda,Dhaka",3,3,"1,309",6000000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11200000
"BlockE,BashundharaR-A,Dhaka",3,3,"1,500",12000000
"BlockK,BashundharaR-A,Dhaka",4,4,"2,100",12600000
"BlockK,BashundharaR-A,Dhaka",4,4,"2,100",12600000
"SouthKeraniganj,Keraniganj,Dhaka",3,2,"1,150",4950000
"Goran,Khilgaon,Dhaka",3,3,"1,450",7000000
"Zafrabad,Hazaribag,Dhaka",3,3,"1,200",7000000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11200000
"Nayatola,Maghbazar,Dhaka",12,6,"3,000",26000000
"MirpurDOHS,Mirpur,Dhaka",3,2,"1,250",11000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"BlockB,BashundharaR-A,Dhaka",3,3,"1,500",10000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"BlockJ,BashundharaR-A,Dhaka",3,3,"2,100",15750000
"BlockJ,BashundharaR-A,Dhaka",3,3,"2,100",15750000
"BlockJ,BashundharaR-A,Dhaka",3,3,"2,100",15750000
"UttarBadda,Badda,Dhaka",2,2,"1,005",6000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"SouthBanasreeProject,Banasree,Dhaka",3,4,"1,725",10200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,725",10200000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"BlockG,BashundharaR-A,Dhaka",3,3,"1,600",12000000
"MerulBadda,Badda,Dhaka",3,3,"1,260",6200000
"UttarBadda,Badda,Dhaka",2,2,"1,005",4500000
"MatikataRoad,Cantonment,Dhaka",3,4,"1,350",9200000
"PuranaPaltan,Motijheel,Dhaka",29,10,"16,200",124500000
"MiddlePaikpara,Mirpur,Dhaka",3,2,"1,000",4200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,250",7200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,250",7200000
"SouthBanasreeProject,Banasree,Dhaka",2,1,580,2500000
"BlockF,AftabNagar,Dhaka",3,4,"1,650",9600000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,230",7400000
"BlockH,AftabNagar,Dhaka",4,4,"2,210",19900000
"Section11,Mirpur,Dhaka",4,4,"1,300",4000000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"Gandaria,Sutrapur,Dhaka",3,2,"1,168",5000000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,385",12000000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,385",12000000
"BlockF,AftabNagar,Dhaka",3,3,"1,380",7999000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,050",4500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"BlockA,BashundharaR-A,Dhaka",3,4,"1,850",19000000
"Bochila,Mohammadpur,Dhaka",3,3,950,3500000
"SouthBaridharaResidentialArea,D.I.T.Project,Badda,Dhaka",4,5,"1,800",11000000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8500000
"BlockC,AftabNagar,Dhaka",3,3,"1,200",8800000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,230",7400000
"ShegunbagichaRoad,Shegunbagicha,Dhaka",3,3,"1,585",13000000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,230",7400000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,230",7400000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,230",7400000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,350",9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,450",10275000
"Pirerbag,Mirpur,Dhaka",3,3,"1,050",4500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,050",4500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,050",4200000
"Tikatuli,Sutrapur,Dhaka",3,2,950,6500000
"BlockD,AftabNagar,Dhaka",3,3,"1,460",9500000
"KajlarPar,JatraBari,Dhaka",3,3,"3,600",11000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,350",9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,580",11120000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,450",10275000
"Gandaria,Sutrapur,Dhaka",4,4,2,22000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,350",9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,450",10275000
"BlockB,Lalmatia,Dhaka",3,3,"1,750",22000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,"1,580",11120000
"Section15,Mirpur,Dhaka",3,4,"1,553",13000000
"SchoolRoad,Khilkhet,Dhaka",3,4,"1,718",8500000
"Sector25,Purbachal,Dhaka",3,4,"2,184",15000000
"LakeCircusRoad,Kalabagan,Dhaka",3,3,"1,625",11600000
"SouthAzampur,DakshinKhan,Dhaka",4,4,"2,500",16000000
"MiddleBadda,Badda,Dhaka",3,3,"1,250",6875000
"Shahjadpur,Badda,Dhaka",2,2,"1,016",6189600
"MiddleBadda,Badda,Dhaka",3,3,"1,250",6875000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,"1,430",8300000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,"1,430",8200000
"Sector5,Uttara,Dhaka",3,3,"1,456",11500000
"Sector5,Uttara,Dhaka",3,3,"1,456",11500000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,160",6700000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"MiddleBadda,Badda,Dhaka",3,3,"1,250",6875000
"MiddleBadda,Badda,Dhaka",3,3,"1,250",6875000
"BlockH,BashundharaR-A,Dhaka",3,3,"1,550",11800000
"MasjidRoad,BananiDOHS,Dhaka",4,4,"3,750",70500000
"AhmedNagar,Mirpur,Dhaka",2,2,750,3000000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",7500000
"Kallyanpur,Mirpur,Dhaka",3,3,"1,248",5616000
"Kallyanpur,Mirpur,Dhaka",3,3,"1,248",5616000
"Kallyanpur,Mirpur,Dhaka",3,3,"1,298",5841000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,050",8500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"MiddleBadda,Badda,Dhaka",3,3,"1,290",7998000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,250",5000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,800,3200000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,800,3200000
"RoadNo1,Shyamoli,Dhaka",3,3,"1,365",11000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,250",5000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"EastRampura,Rampura,Dhaka",3,3,"1,350",8500000
"EastRampura,Rampura,Dhaka",3,3,"1,350",8500000
"EastRampura,Rampura,Dhaka",3,3,"1,350",8000000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",3,3,"1,212",7500000
"Section12,Mirpur,Dhaka",3,3,"1,400",8140000
"BlockD,AftabNagar,Dhaka",3,3,"1,045",6061000
"BlockD,AftabNagar,Dhaka",4,4,"2,090",12122000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,420",9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,400",9800000
"UttarBadda,Badda,Dhaka",3,3,"1,210",5000000
"BlockD,AftabNagar,Dhaka",3,3,"1,045",6061000
"Section6,Mirpur,Dhaka",3,3,"1,653",12000000
"BlockF,AftabNagar,Dhaka",3,3,"1,400",9000000
"BlockG,AftabNagar,Dhaka",3,3,"1,400",8000000
"Bosila,Mohammadpur,Dhaka",3,3,"2,160",3000000
"Bosila,Mohammadpur,Dhaka",3,3,"2,880",12000000
"BlockP,BashundharaR-A,Dhaka",3,3,"7,200",20000000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,800",16500000
"BlockD,AftabNagar,Dhaka",3,3,"1,395",8091000
"RoadNo2,Dhanmondi,Dhaka",3,3,"14,400",1000000000
"BlockD,AftabNagar,Dhaka",3,3,"1,395",8091000
"EastMonipur,Mirpur,Dhaka",3,2,"1,200",4500000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"SouthBadda,Badda,Dhaka",3,3,"1,150",5750000
"SouthBadda,Badda,Dhaka",3,3,"1,180",5900000
"Manikdi,Cantonment,Dhaka",3,2,"1,100",4950000
"Manikdi,Cantonment,Dhaka",3,2,"1,200",5400000
"BlockC,Lalmatia,Dhaka",3,3,"1,293",13000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,550",9500000
"SouthBadda,Badda,Dhaka",2,2,850,6000000
"SegunbagichaKachaBazar,Shegunbagicha,Dhaka",3,3,"1,135",6800000
"SouthBadda,Badda,Dhaka",3,3,"1,150",6900000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"NayaBazar,Bangshal,Dhaka",2,1,500,2250000
"NayaBazar,Bangshal,Dhaka",2,1,500,2250000
"RoadNo11A,Dhanmondi,Dhaka",4,4,"2,375",38000000
"Section11,Mirpur,Dhaka",2,2,650,2400000
"Sector14,Uttara,Dhaka",2,2,875,6750000
"BlockC,AftabNagar,Dhaka",3,3,"1,500",8250000
"BlockC,AftabNagar,Dhaka",3,3,"1,500",8250000
"BlockC,AftabNagar,Dhaka",3,3,"1,500",8250000
"BlockD,Banasree,Dhaka",3,2,"1,050",4500000
"Hugurpara,Kamrangirchar,Dhaka",3,2,"9,000",19000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"UttarBadda,Badda,Dhaka",2,2,950,3500000
"Section11,Mirpur,Dhaka",3,3,"1,250",6125000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"Section11,Mirpur,Dhaka",2,2,650,2500000
"Narinda,Sutrapur,Dhaka",2,2,450,3800000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,800",16500000
"Sobhanbagh,Tejgaon,Dhaka",2,2,800,3200000
"PCCultureHousing,Mohammadpur,Dhaka",3,2,"1,050",6000000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,250",7900000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,496",9800000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,335",8410000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,378",9100000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,550",9300000
"Kalunagar,Hazaribag,Dhaka",3,3,"1,000",3000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Narinda,Sutrapur,Dhaka",2,2,400,3400000
"BlockF,AftabNagar,Dhaka",3,3,"1,500",8250000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,450",7800000
"Shahjadpur,Badda,Dhaka",3,2,"1,200",5500000
"Gulshan1,Gulshan,Dhaka",4,5,"5,278",90000000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"WestAgargaon,Agargaon,Dhaka",3,3,"1,150",7000000
"Shantibag,Malibagh,Dhaka",3,3,"1,510",8000000
"Shantibag,Malibagh,Dhaka",3,3,"1,320",7200000
"Sector12,Uttara,Dhaka",4,4,"1,800",10000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,100",6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,100",6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,100",6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,100",6000000
"Kallyanpur,Mirpur,Dhaka",2,2,900,3600000
"Bosila,Mohammadpur,Dhaka",2,2,"2,160",3000000
"Bosila,Mohammadpur,Dhaka",2,2,"2,160",3000000
"Bosila,Mohammadpur,Dhaka",2,2,"2,160",3000000
"Bosila,Mohammadpur,Dhaka",2,2,"2,160",3000000
"NorthRoad,Dhanmondi,Dhaka",3,2,"1,280",9000000
"BlockE,AftabNagar,Dhaka",3,3,"1,300",9300000
"BlockE,AftabNagar,Dhaka",3,3,"1,350",9500000
"Section11,Mirpur,Dhaka",2,2,650,2200000
"Section11,Mirpur,Dhaka",2,2,650,2500000
"RoadNo4,Dhanmondi,Dhaka",3,4,"2,225",34800000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,"1,030",6500000
"ShantinagarRoad,Shantinagar,Dhaka",4,3,"1,390",12500000
"Chowdhuripara,Khilgaon,Dhaka",3,3,"1,169",8500000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,650",10500000
"Section10,Mirpur,Dhaka",2,2,754,4000000
"Sector26,Purbachal,Dhaka",2,2,"3,640",38500000
"Sector22,Purbachal,Dhaka",2,2,"2,184",13000000
"Sector24,Purbachal,Dhaka",2,2,"5,400",47000000
"Sector23,Purbachal,Dhaka",2,2,"3,640",25000000
"Sector11,Purbachal,Dhaka",2,2,"2,160",17500000
"Shukrabad,Dhanmondi,Dhaka",4,4,"2,850",37000000
"RoadNo2,Shyamoli,Dhaka",3,3,"1,750",11375000
"CentralRoad,Dhanmondi,Dhaka",3,4,"1,500",15000000
"Azimpur,Lalbagh,Dhaka",3,3,"1,260",13000000
"RajaSreenathStreet,Lalbagh,Dhaka",3,2,800,3200000
"RajaSreenathStreet,Lalbagh,Dhaka",3,2,800,3200000
"Gopibag,Motijheel,Dhaka",2,2,"1,050",6200000
"RoadNo2,Shyamoli,Dhaka",3,3,"1,750",11375000
"MiddleBadda,Badda,Dhaka",3,3,"2,880",22000000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"UttarBadda,Badda,Dhaka",3,8,"3,600",37500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,"1,590",8000000
"Section1,Mirpur,Dhaka",4,4,"1,300",7000000
"Section1,Mirpur,Dhaka",2,2,650,3500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,"1,250",6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,"1,250",6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,"1,230",6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,"1,250",6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,"1,230",6500000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,050",5500000
"BlockK,BashundharaR-A,Dhaka",3,2,"7,200",75000000
"Pallabi,Mirpur,Dhaka",2,2,850,3100000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,100",5200000
"EastRampura,Rampura,Dhaka",4,4,"1,836",12000000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,050",5500000
"MalibaghChowdhuryPara,Malibagh,Dhaka",2,3,"1,060",11600000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
"Kadamtala,Bashabo,Dhaka",3,3,"1,250",4800000
