location,bedrooms,bath,size,price
"GreenRoad,Kathalbagan,Dhaka",3,3,1250,8000000
"Sector12,Uttara,Dhaka",3,2,766,4500000
"Sector12,Uttara,Dhaka",3,3,1773,8200000
"WestMonipur,Mirpur,Dhaka",3,3,1350,6075000
"Sector12,Uttara,Dhaka",3,3,1773,8200000
"WestMonipur,Mirpur,Dhaka",3,3,1350,6075000
"GreenRoad,Kathalbagan,Dhaka",3,4,950,9000000
"GreenRoad,Kathalbagan,Dhaka",2,2,1040,7500000
"GreenRoad,Kathalbagan,Dhaka",2,2,1000,7500000
"Rajabari,UttarKhan,Dhaka",3,3,1250,4000000
"MalibagBazarRd,Malibagh,Dhaka",3,3,1435,8600000
"Section11,Mirpur,Dhaka",3,3,1250,8000000
"Sector11,Uttara,Dhaka",3,3,1650,11000000
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"MasjidRoad,BananiDOHS,Dhaka",4,5,3590,52000000
"NurerChala,Badda,Dhaka",3,3,1550,11625000
"NurerChala,Badda,Dhaka",3,3,1565,11737500
"NurerChala,Badda,Dhaka",3,3,1270,8255000
"NurerChala,Badda,Dhaka",3,3,1254,8151000
"NurerChala,Badda,Dhaka",3,3,1259,8183500
"HossainSahebGoli,Zafrabad,Dhaka",3,3,950,5500000
"NurerChala,Badda,Dhaka",3,3,1235,8027500
"Gulshan1,Gulshan,Dhaka",3,3,2700,36000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,5000000
"NurerChala,Badda,Dhaka",3,3,1259,8183500
"NurerChala,Badda,Dhaka",3,3,1565,11737500
"NurerChala,Badda,Dhaka",3,3,1550,11625000
"NurerChala,Badda,Dhaka",3,3,1235,8027500
"NurerChala,Badda,Dhaka",3,3,1270,8255000
"NurerChala,Badda,Dhaka",3,3,1254,8151000
"NurerChala,Badda,Dhaka",3,3,1259,8183500
"Sector10,Uttara,Dhaka",3,3,1500,9450000
"Section2,Mirpur,Dhaka",2,2,800,3500000
"Sector12,Uttara,Dhaka",3,4,1550,14000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,5000000
"Gulshan2,Gulshan,Dhaka",3,3,2091,25000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,4700000
"Sector1,Purbachal,Dhaka",,,7200,85000000
"Purbachal,Dhaka",,,2160,13000000
"Sector25,Purbachal,Dhaka",,,5400,63000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,4700000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,5000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,5000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,5000000
"Pirerbag,Mirpur,Dhaka",3,2,1120,7000000
"AliAndNurRealEstate,Mohammadpur,Dhaka",3,3,1150,6900000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,4700000
"Pirerbag,Mirpur,Dhaka",2,2,730,4500000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,2,1050,4700000
"Pirerbag,Mirpur,Dhaka",3,3,1250,5200000
"MominRoad,Ibrahimpur,Dhaka",3,3,1250,5625000
"Section12,Mirpur,Dhaka",3,2,920,4500000
"Section12,Mirpur,Dhaka",3,2,935,5000000
"Kazibari,DakshinKhan,Dhaka",2,2,894,3800000
"Sector10,Uttara,Dhaka",3,3,1826,15000000
"HazaribaghRoad,Hazaribag,Dhaka",2,2,550,2600000
"HazaribaghRoad,Hazaribag,Dhaka",2,2,550,2500000
"Section2,Mirpur,Dhaka",3,3,1152,5500000
"Pirerbag,Mirpur,Dhaka",3,3,1200,6200000
"Kazibari,DakshinKhan,Dhaka",2,2,887,3750000
"Gulshan1,Gulshan,Dhaka",3,3,2500,37000000
"Gulshan2,Gulshan,Dhaka",3,3,1700,28000000
"MiddlePaikpara,Mirpur,Dhaka",4,4,1575,5500000
"Kazibari,DakshinKhan,Dhaka",2,2,894,3800000
"SouthMollartek,DakshinKhan,Dhaka",3,3,1250,5800000
"Section12,Mirpur,Dhaka",3,2,935,4200000
"AhmedNagar,Mirpur,Dhaka",3,2,1208,6800000
"RayerBazaar,Hazaribag,Dhaka",3,3,1323,7276500
"RoadNo2,Dhanmondi,Dhaka",4,4,2271,50000000
"SouthMollartek,DakshinKhan,Dhaka",3,3,1350,6000000
"Kazibari,DakshinKhan,Dhaka",2,2,887,3750000
"MiddlePaikpara,Mirpur,Dhaka",4,4,1575,5500000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,1440,5900000
"NorthDhanmondiRoad,Kalabagan,Dhaka",2,2,1120,6500000
"WestShewrapara,Mirpur,Dhaka",3,2,1000,3500000
"Sector10,Uttara,Dhaka",3,3,1826,15000000
"Gulshan2,Gulshan,Dhaka",4,4,3120,57000000
"HaziAfsarUddinRoad,Hazaribag,Dhaka",3,4,1546,12000000
"NorthJatraBari,JatraBari,Dhaka",2,2,1000,4800000
"Ashkona,DakshinKhan,Dhaka",3,4,1500,6500000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,1250,6000000
"NurerChala,Badda,Dhaka",3,2,1050,5300000
"NurerChala,Badda,Dhaka",3,2,1050,5300000
"NurerChala,Badda,Dhaka",3,2,1050,5300000
"NurerChala,Badda,Dhaka",3,2,1050,5300000
"RoadNo1,Banani,Dhaka",4,4,2100,25000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"BlockC,BashundharaR-A,Dhaka",4,4,2100,16000000
"Taltola,Agargaon,Dhaka",3,3,1300,5500000
"Sector11,Uttara,Dhaka",3,2,900,6000000
"Kallyanpur,Mirpur,Dhaka",3,3,1240,6500000
"Sector7,Uttara,Dhaka",3,2,1160,9000000
"Pirerbag,Mirpur,Dhaka",3,3,1200,5200000
"NurerChala,Badda,Dhaka",3,3,1254,8151000
"NurerChala,Badda,Dhaka",3,3,1270,8255000
"NurerChala,Badda,Dhaka",3,3,1235,8027500
"NurerChala,Badda,Dhaka",3,3,1565,11737500
"NurerChala,Badda,Dhaka",3,3,1550,11625000
"NurerChala,Badda,Dhaka",3,3,1254,8151000
"NurerChala,Badda,Dhaka",3,3,1270,8255000
"NurerChala,Badda,Dhaka",3,3,1235,8027500
"NurerChala,Badda,Dhaka",3,3,1565,11737500
"NurerChala,Badda,Dhaka",3,3,1259,8183500
"Sector12,Uttara,Dhaka",3,3,1300,10500000
"BlockA,BashundharaR-A,Dhaka",3,3,1250,10000000
"BlockD,BashundharaR-A,Dhaka",3,3,1500,12000000
"BlockF,BashundharaR-A,Dhaka",3,3,1640,13000000
"MotijheelExtension,Motijheel,Dhaka",3,2,1460,9500000
"BlockA,BashundharaR-A,Dhaka",3,3,1250,10000000
"BlockA,BashundharaR-A,Dhaka",3,3,1250,10000000
"UttarBadda,Badda,Dhaka",3,2,1004,5800000
"NurerChala,Badda,Dhaka",3,3,1550,11625000
"RoadNo18,Banani,Dhaka",3,3,2330,37000000
"RoadNo18,Banani,Dhaka",3,3,2370,35000000
"RoadNo18,Banani,Dhaka",3,3,2330,35000000
"RoadNo18,Banani,Dhaka",3,3,2330,37000000
"RoadNo18,Banani,Dhaka",3,3,2370,37000000
"BlockA,BashundharaR-A,Dhaka",3,3,1250,10000000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1710,15000000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1710,15000000
"Nikunja1,Nikunja,Dhaka",5,6,5000,80000000
"Kadamtali,Shyampur,Dhaka",3,3,1250,6250000
"ShiddeswariRoad,Shiddheswari,Dhaka",3,4,2092,20600000
"LichuBaganRoad,JoarSahara,Dhaka",3,2,785,4300000
"Section11,Mirpur,Dhaka",3,2,1300,4400000
"WestMonipur,Mirpur,Dhaka",2,2,835,3841000
"FreeSchoolStreet,Kathalbagan,Dhaka",3,2,850,5000000
"Pirerbag,Mirpur,Dhaka",3,4,1800,7500000
"Section10,Mirpur,Dhaka",3,3,1375,10000000
"WestMonipur,Mirpur,Dhaka",2,2,839,3859400
"Tejkunipara,Tejgaon,Dhaka",4,3,1470,12000000
"RoadNo7,Banani,Dhaka",3,3,2080,25000000
"Section10,Mirpur,Dhaka",3,3,1375,10300000
"Section10,Mirpur,Dhaka",3,3,1375,10300000
"Section10,Mirpur,Dhaka",3,3,1375,10300000
"Section10,Mirpur,Dhaka",3,3,1375,10300000
"Sector3,Uttara,Dhaka",3,3,1940,18000000
"Section10,Mirpur,Dhaka",3,3,1375,10300000
"Turag,Dhaka",4,3,1750,8900000
"BlockJ,BashundharaR-A,Dhaka",3,3,2300,16000000
"BlockJ,Banasree,Dhaka",3,2,1150,5800000
"BlockJ,BashundharaR-A,Dhaka",3,4,2300,16000000
"BlockD,BashundharaR-A,Dhaka",3,3,1400,12100000
"MetropalitanCooperativeSociety,Mohammadpur,Dhaka",3,3,1375,12000000
"Gulshan1,Gulshan,Dhaka",3,3,2169,32000000
"BlockC,AftabNagar,Dhaka",3,2,925,5800000
"BlockD,BashundharaR-A,Dhaka",3,4,2318,18500000
"Gulshan1,Gulshan,Dhaka",4,3,3200,30000000
"Sector6,Uttara,Dhaka",3,3,1320,11500000
"Sector6,Uttara,Dhaka",3,3,1320,11500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1440,9500000
"WestMalibag,Malibagh,Dhaka",3,3,1260,9300000
"Sector6,Uttara,Dhaka",3,3,1320,11500000
"BlockB,AftabNagar,Dhaka",3,3,1350,7500000
"Gulshan2,Gulshan,Dhaka",3,3,2364,30000000
"Taltola,DakshinKhan,Dhaka",3,3,1395,6500000
"AhmedNagar,Mirpur,Dhaka",2,2,775,3400000
"AhmedNagar,Mirpur,Dhaka",2,2,775,3400000
"BlockG,BashundharaR-A,Dhaka",3,3,1500,11000000
"LakeCityConcord,Khilkhet,Dhaka",3,2,900,3000000
"BazarRoad,Dumni,Dhaka",2,2,951,2472600
"Taltola,DakshinKhan,Dhaka",3,3,1475,6800000
"BazarRoad,Dumni,Dhaka",3,3,1131,2940600
"BazarRoad,Dumni,Dhaka",3,3,1248,2745600
"BazarRoad,Dumni,Dhaka",3,2,963,2503800
"BazarRoad,Dumni,Dhaka",2,2,951,2472600
"BazarRoad,Dumni,Dhaka",3,3,1248,3244800
"BazarRoad,Dumni,Dhaka",3,2,1046,2800000
"Ashkona,DakshinKhan,Dhaka",3,2,1075,5000000
"BazarRoad,Dumni,Dhaka",3,2,1046,2719600
"SouthBaridharaResidentialArea,D.I.T.Project,Badda,Dhaka",2,2,800,3500000
"Tejkunipara,Tejgaon,Dhaka",3,3,910,6200000
"BazarRoad,Dumni,Dhaka",3,2,963,2600000
"Section10,Mirpur,Dhaka",3,3,1200,6600000
"AsadAvenue,Mohammadpur,Dhaka",4,3,1745,18000000
"BazarRoad,Dumni,Dhaka",3,3,1131,2940600
"Gulistan,Dhaka",1,2,25000,62500000
"WestNakhalpara,Tejgaon,Dhaka",,,3640,51750000
"Sector11,Uttara,Dhaka",4,4,2000,20000000
"Jhauchor,Hazaribag,Dhaka",3,3,1365,5500000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"BlockC,AftabNagar,Dhaka",4,4,2300,17500000
"Aainusbag,DakshinKhan,Dhaka",3,3,1475,7000000
"RupnagarR/A,Mirpur,Dhaka",3,3,1356,7500000
"RoadNo4,BaridharaDOHS,Dhaka",4,4,2600,27000000
"IbrahimpurBazarRoad,Ibrahimpur,Dhaka",3,2,1175,5500000
"Section12,Mirpur,Dhaka",2,2,650,2200000
"Gulshan2,Gulshan,Dhaka",4,4,3300,63000000
"Tejkunipara,Tejgaon,Dhaka",2,2,950,9000000
"WestNakhalpara,Tejgaon,Dhaka",3,3,1520,12000000
"BlockF,Mohammadpur,Dhaka",3,4,2000,15700000
"Sector7,Uttara,Dhaka",4,4,2500,22000000
"Section11,Mirpur,Dhaka",3,3,1160,7500000
"Tejkunipara,Tejgaon,Dhaka",3,3,910,6200000
"RoadNo8,Niketan,Dhaka",5,5,2572,23000000
"Sector10,Uttara,Dhaka",3,2,1050,6400000
"Faydabad,DakshinKhan,Dhaka",3,3,1240,5500000
"Faydabad,DakshinKhan,Dhaka",3,3,1240,4900000
"Faydabad,DakshinKhan,Dhaka",3,3,1300,5500000
"Faydabad,DakshinKhan,Dhaka",3,3,1420,6500000
"Faydabad,DakshinKhan,Dhaka",3,3,1240,5500000
"Faydabad,DakshinKhan,Dhaka",3,3,1240,5500000
"Faydabad,DakshinKhan,Dhaka",2,2,920,4000000
"Faydabad,DakshinKhan,Dhaka",3,3,1240,5500000
"Faydabad,DakshinKhan,Dhaka",2,2,920,4000000
"Faydabad,DakshinKhan,Dhaka",3,3,1300,5500000
"Sector13,Uttara,Dhaka",3,3,1500,15000000
"Kallyanpur,Mirpur,Dhaka",3,2,1145,6000000
"BlockJ,BashundharaR-A,Dhaka",3,3,1700,12000000
"RoadNo14,MohakhaliDOHS,Dhaka",3,3,1350,20000000
"Sector10,Uttara,Dhaka",3,2,1050,6000000
"Sector10,Uttara,Dhaka",3,2,1050,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1030,6500000
"Sector13,Uttara,Dhaka",3,3,1650,14000000
"Sector14,Uttara,Dhaka",3,3,1650,10000000
"AsadAvenue,Mohammadpur,Dhaka",3,3,1150,13000000
"Sector14,Uttara,Dhaka",3,3,1650,10000000
"Sector14,Uttara,Dhaka",3,3,1650,10000000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"Sector4,Uttara,Dhaka",3,3,2200,13000000
"MasjidRoad,BananiDOHS,Dhaka",4,5,3590,52000000
"MasjidRoad,BananiDOHS,Dhaka",4,5,3590,52000000
"NorthDhanmondiRoadKalabagan,Kalabagan,Dhaka",3,3,1407,13225800
"Section15,Mirpur,Dhaka",3,3,1872,13500000
"Sector5,Uttara,Dhaka",3,3,1300,8000000
"Sector5,Uttara,Dhaka",3,3,1300,8000000
"SirSayedRoad,Mohammadpur,Dhaka",3,4,1600,22000000
"BlockC,BashundharaR-A,Dhaka",3,3,1570,13000000
"BlockF,BashundharaR-A,Dhaka",3,3,1650,12500000
"SalimullahRoad,Mohammadpur,Dhaka",2,2,650,3500000
"SalimullahRoad,Mohammadpur,Dhaka",2,2,650,3500000
"MirpurDOHS,Mirpur,Dhaka",4,4,2200,18500000
"Sector3,Uttara,Dhaka",4,4,2555,19000000
"Sector3,Uttara,Dhaka",4,4,2555,19000000
"Sector3,Uttara,Dhaka",4,4,2555,19000000
"Sector3,Uttara,Dhaka",4,4,2555,19500000
"Shuritola,Bangshal,Dhaka",2,1,400,1900000
"Shuritola,Bangshal,Dhaka",2,1,400,1900000
"BlockF,BashundharaR-A,Dhaka",3,3,1550,12500000
"BlockG,Banasree,Dhaka",,,2184,25000000
"BlockC,AftabNagar,Dhaka",4,4,2340,14800000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"BlockG,BashundharaR-A,Dhaka",3,4,1600,11200000
"EastRazaBazarRoad,Tejgaon,Dhaka",2,2,735,6000000
"EastRazaBazarRoad,Tejgaon,Dhaka",2,2,735,6000000
"ElephantRoad,Hatirpool,Dhaka",3,3,1200,8400000
"BlockB,AftabNagar,Dhaka",3,2,1100,7000000
"Goran,Khilgaon,Dhaka",3,3,1365,7000000
"NorthMugdapara,Mugdapara,Dhaka",48,10,8880,36000000
"Sector10,Uttara,Dhaka",3,3,1500,9000000
"Vatara,Badda,Dhaka",3,2,1045,4800000
"NorthManiknagar,Maniknagar,Dhaka",3,2,1180,5900000
"DhakaHousingMainRoad,Shyamoli,Dhaka",3,3,1420,8800000
"NorthManiknagar,Maniknagar,Dhaka",2,2,970,4000000
"RoadNo6A,Dhanmondi,Dhaka",3,3,2642,33000000
"NorthManiknagar,Maniknagar,Dhaka",3,2,1020,5000000
"Section11,Mirpur,Dhaka",2,2,650,3000000
"Section11,Mirpur,Dhaka",2,2,650,2800000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,920,3200000
"Section11,Mirpur,Dhaka",4,3,1300,4500000
"RoadNo15,Banani,Dhaka",3,4,2141,32000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",2,2,810,4050000
"RoadNo2,Shyamoli,Dhaka",2,2,950,5750000
"Sector3,Uttara,Dhaka",3,4,1550,14520000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1150,6700000
"Gulshan1,Gulshan,Dhaka",3,4,2000,30000000
"RoadNo8,Banani,Dhaka",3,3,2130,26000000
"DhakaUddan,Mohammadpur,Dhaka",3,3,1100,4700000
"Sector12,Uttara,Dhaka",3,3,1542,10023000
"Sector4,Uttara,Dhaka",3,3,1700,12000000
"Sector4,Uttara,Dhaka",3,3,1700,12000000
"Sector10,Uttara,Dhaka",3,3,1500,6000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1300,7000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1300,7500000
"BlockL,BashundharaR-A,Dhaka",3,4,2467,15000000
"BlockN,BashundharaR-A,Dhaka",,,2184,12000000
"Sector12,Uttara,Dhaka",3,3,1531,10500000
"Sector5,Uttara,Dhaka",2,2,827,7150000
"Baigertek,Cantonment,Dhaka",3,3,1390,5282000
"RoadNo4A,Dhanmondi,Dhaka",3,3,1550,18000000
"Section6,Mirpur,Dhaka",2,2,650,2800000
"Sector10,Uttara,Dhaka",3,3,1500,10000000
"ComfortHousing,Adabor,Dhaka",3,3,1350,7300000
"Pallabi,Mirpur,Dhaka",3,3,1090,6000000
"Baigertek,Cantonment,Dhaka",3,3,1525,5795000
"Baigertek,Cantonment,Dhaka",3,3,1390,5282000
"Baigertek,Cantonment,Dhaka",3,3,1390,5282000
"ComfortHousing,Adabor,Dhaka",3,3,1250,6500000
"Sector10,Uttara,Dhaka",3,4,1575,10000000
"Baigertek,Cantonment,Dhaka",3,3,1525,5795000
"Baigertek,Cantonment,Dhaka",3,3,1525,5795000
"Sector13,Uttara,Dhaka",3,2,1480,10500000
"Baigertek,Cantonment,Dhaka",3,3,1390,5282000
"SegunbagichaKachaBazar,Shegunbagicha,Dhaka",1,2,1160,11000000
"SegunbagichaKachaBazar,Shegunbagicha,Dhaka",2,3,1119,11000000
"BlockF,Banasree,Dhaka",2,2,950,5500000
"Pallabi,Mirpur,Dhaka",2,1,450,1600000
"TopkhanaRoad,Shegunbagicha,Dhaka",3,4,1529,9000000
"DhakaUddan,Mohammadpur,Dhaka",3,2,1050,4500000
"Baigertek,Cantonment,Dhaka",3,3,1218,4800000
"Pallabi,Mirpur,Dhaka",2,2,650,2500000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,6300000
"DhakaUddan,Mohammadpur,Dhaka",3,2,1050,4500000
"SouthBadda,Badda,Dhaka",2,2,1000,6000000
"Sector4,Uttara,Dhaka",3,3,1525,11500000
"Sector23,Purbachal,Dhaka",,,2184,14000000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,6300000
"WestShewrapara,Mirpur,Dhaka",3,3,1400,6300000
"Pirerbag,Mirpur,Dhaka",3,3,1500,6000000
"NorthDhanmondiRoad,Kalabagan,Dhaka",3,3,1305,9600000
"Pirerbag,Mirpur,Dhaka",3,3,1500,6000000
"Sector23,Purbachal,Dhaka",,,2160,14000000
"Sector23,Purbachal,Dhaka",,,2184,13000000
"NorthRoad,Dhanmondi,Dhaka",2,2,1120,6400000
"Gulshan1,Gulshan,Dhaka",4,4,3000,70000000
"Section10,Mirpur,Dhaka",2,2,935,4800000
"Pirerbag,Mirpur,Dhaka",3,3,1350,6000000
"Pirerbag,Mirpur,Dhaka",3,3,1350,6000000
"DhakaUddan,Mohammadpur,Dhaka",3,3,1265,5000000
"BankColony,Savar,Dhaka",2,2,780,3000000
"BankColony,Savar,Dhaka",2,2,860,3360000
"BankColony,Savar,Dhaka",2,2,850,3150000
"BankColony,Savar,Dhaka",2,2,760,2780000
"BankColony,Savar,Dhaka",2,2,850,3150000
"BankColony,Savar,Dhaka",2,2,850,3150000
"Rajabari,UttarKhan,Dhaka",3,3,1250,4000000
"Rajabari,UttarKhan,Dhaka",3,3,1250,3750000
"Rajabari,UttarKhan,Dhaka",3,3,1250,3750000
"BankColony,Savar,Dhaka",2,2,780,3000000
"BankColony,Savar,Dhaka",2,2,860,3360000
"BankColony,Savar,Dhaka",2,2,760,2780000
"BankColony,Savar,Dhaka",2,2,760,2780000
"Sector10,Uttara,Dhaka",4,4,1700,6000000
"Chowdhuripara,Khilgaon,Dhaka",2,2,820,6500000
"MiddlePaikpara,Mirpur,Dhaka",3,2,1000,3800000
"Section6,Mirpur,Dhaka",3,3,1320,7500000
"BlockF,Banasree,Dhaka",3,3,1250,7000000
"LakeCityConcord,Khilkhet,Dhaka",3,2,1320,5800000
"BakshiBazar,Lalbagh,Dhaka",3,3,1180,9500000
"RanavolaRoad,Turag,Dhaka",3,2,1150,5900000
"Chamilibag,Shantinagar,Dhaka",3,3,1698,11000000
"Sector7,Uttara,Dhaka",3,3,1406,10500000
"Pallabi,Mirpur,Dhaka",3,3,1460,9000000
"NurjahanRoad,Mohammadpur,Dhaka",2,2,700,5400000
"RanavolaRoad,Turag,Dhaka",3,3,1150,5900000
"RanavolaRoad,Turag,Dhaka",3,3,1150,5900000
"RanavolaRoad,Turag,Dhaka",3,2,1150,5900000
"RanavolaRoad,Turag,Dhaka",3,3,1150,5900000
"Sector10,Uttara,Dhaka",2,2,1000,5000000
"Sector10,Uttara,Dhaka",2,2,1000,5000000
"Sector10,Uttara,Dhaka",2,2,1000,5000000
"Sector10,Uttara,Dhaka",2,2,1000,5000000
"Sector6,Uttara,Dhaka",3,3,1800,12000000
"UttarBadda,Badda,Dhaka",3,4,1250,5500000
"Sector12,Uttara,Dhaka",3,3,1700,12000000
"Sector6,Uttara,Dhaka",3,4,1679,13500000
"Sector3,Uttara,Dhaka",5,6,3860,35000000
"Sector4,Uttara,Dhaka",3,3,1700,11800000
"Sector10,Uttara,Dhaka",,,2184,65000000
"Sector5,Uttara,Dhaka",,,2184,22000000
"Section10,Mirpur,Dhaka",3,3,1175,8000000
"Gulbag,Malibagh,Dhaka",4,4,2129,11000000
"ElephantRoad,Hatirpool,Dhaka",7,2,2100,16800000
"NurerChala,Badda,Dhaka",3,3,1675,10500000
"WestKazipara,Mirpur,Dhaka",3,2,1000,3800000
"Sector5,Uttara,Dhaka",3,3,1250,8000000
"Sector5,Uttara,Dhaka",3,3,1250,8000000
"IndiraRoad,Tejgaon,Dhaka",3,3,1365,9000000
"WestShewrapara,Mirpur,Dhaka",3,2,1000,5800000
"WestShewrapara,Mirpur,Dhaka",3,2,1000,5800000
"BlockD,Banasree,Dhaka",3,3,1320,8500000
"Pirerbag,Mirpur,Dhaka",3,2,920,3700000
"MiddleBadda,Badda,Dhaka",3,3,1940,11640000
"Sector10,Uttara,Dhaka",3,3,1300,7500000
"RoadNo4,Banani,Dhaka",3,4,2612,25000000
"Section11,Mirpur,Dhaka",3,3,1260,6800000
"Section11,Mirpur,Dhaka",3,3,1260,6800000
"Farmgate,Tejgaon,Dhaka",3,3,1455,13500000
"BlockH,BashundharaR-A,Dhaka",4,4,2600,32000000
"Sector10,Uttara,Dhaka",3,3,1376,10500000
"BlockH,BashundharaR-A,Dhaka",4,4,2600,32000000
"BlockH,BashundharaR-A,Dhaka",4,4,2600,32000000
"Section1,Mirpur,Dhaka",3,3,1542,8500000
"BlockH,BashundharaR-A,Dhaka",4,4,2600,32000000
"NewEskatonRoad,Eskaton,Dhaka",3,3,1895,15000000
"Paikpara,Mirpur,Dhaka",3,3,1300,6700000
"Sector9,Uttara,Dhaka",3,4,2000,22000000
"Sector10,Uttara,Dhaka",3,3,1525,7500000
"Sector10,Uttara,Dhaka",3,3,1528,7500000
"EastRampura,Rampura,Dhaka",4,4,1510,7000000
"EastRazaBazarRoad,Tejgaon,Dhaka",2,2,735,6500000
"EastRazaBazarRoad,Tejgaon,Dhaka",2,2,735,6500000
"EastManiknagar,Maniknagar,Dhaka",,,1980,8250000
"MiddleBadda,Badda,Dhaka",3,3,1150,5175000
"MiddleBadda,Badda,Dhaka",3,3,1200,5400000
"Mainertek,UttarKhan,Dhaka",,,3640,10000000
"Sector12,Uttara,Dhaka",3,2,1160,7500000
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"Ashkona,DakshinKhan,Dhaka",3,3,1280,7640000
"Ashkona,DakshinKhan,Dhaka",3,3,1275,7612500
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"MiddleBadda,Badda,Dhaka",2,3,1100,5500000
"Ashkona,DakshinKhan,Dhaka",2,2,900,5550000
"Ashkona,DakshinKhan,Dhaka",3,3,1280,7640000
"Ashkona,DakshinKhan,Dhaka",3,3,1280,7640000
"RoadNo2,Shyamoli,Dhaka",3,2,970,4500000
"Goran,Khilgaon,Dhaka",2,2,950,5000000
"Pirerbag,Mirpur,Dhaka",3,3,1110,6200000
"GreenRoad,Kathalbagan,Dhaka",3,2,950,6300000
"Ashkona,DakshinKhan,Dhaka",3,3,1100,6650000
"Hemayetpur,Savar,Dhaka",,,3640,4500000
"Manda,Mugdapara,Dhaka",,,3600,24000000
"EastManiknagar,Maniknagar,Dhaka",,,900,3500000
"Mastertek,Cantonment,Dhaka",3,3,940,3500000
"Sector4,Uttara,Dhaka",12,10,6684,65000000
"Sector18,Uttara,Dhaka",3,4,1654,8500000
"WestAgargaon,Agargaon,Dhaka",3,4,1450,6500000
"BlockJ,Baridhara,Dhaka",3,3,1334,12000000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",2,2,850,3800000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",2,2,750,3500000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",2,2,750,3500000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",2,2,850,3800000
"Darussalam,Mirpur,Dhaka",2,3,1000,6200000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,1500,8500000
"Mahuthtuli,Bangshal,Dhaka",2,2,650,2925000
"SouthMonipur,Mirpur,Dhaka",2,2,1000,4500000
"SouthMonipur,Mirpur,Dhaka",2,2,1000,4500000
"SouthMonipur,Mirpur,Dhaka",2,2,1000,4500000
"SouthMonipur,Mirpur,Dhaka",2,2,1000,4500000
"SouthMonipur,Mirpur,Dhaka",2,2,1000,4500000
"MiddleBadda,Badda,Dhaka",3,2,1050,5040000
"MiddleBadda,Badda,Dhaka",3,2,1050,5040000
"MiddleBadda,Badda,Dhaka",3,2,1050,5040000
"Manda,Mugdapara,Dhaka",4,2,900,3200000
"WestAgargaon,Agargaon,Dhaka",3,3,1200,5000000
"Tejkunipara,Tejgaon,Dhaka",3,3,1300,9500000
"Kallyanpur,Mirpur,Dhaka",3,3,1100,6000000
"Sector9,Purbachal,Dhaka",,,2184,21000000
"Sector8,Purbachal,Dhaka",,,3640,32000000
"Purbachal,Dhaka",,,2184,16000000
"Sector7,Purbachal,Dhaka",,,3640,28500000
"Sector3,Purbachal,Dhaka",,,7280,130000000
"Purbachal,Dhaka",,,3640,27000000
